Tweet_Id,Text,Name,Screen_Name,Created_At,Favorites,Retweets,Language,Client,Tweet_Type,Media_Type,URLs,Hashtags,Mentions
923095674949906432,25 Oct 2017: Water - 54.0F / 12.2C; Air - 54.0F / 12.2C. Three swans were practicing their synchronised swimming technique,Serps Swimming Club,SerpsSwimClub,Wed Oct 25 07:55:33 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
923464888269332480,26 Oct 2017: Water - 54.0F / 12.2C; Air - 54.0F / 12.2C. Nothing much to report so we await tomorrow\'s activities with anticipation,Serps Swimming Club,SerpsSwimClub,Thu Oct 26 08:22:41 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
923825443572273153,27 Oct 2017: Water - 53.0F / 11.7C; Air - 50.0F / 10.0C. Rob swam 3km after his puncture Dani did 5k Kevin managed only 3,Serps Swimming Club,SerpsSwimClub,Fri Oct 27 08:15:24 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
924224971580338176,28 Oct 2017: Water - 52.0F / 11.1C; Air - 48.0F / 8.9C. Telegraph Cup won by your Hon President as the major candidates failed to swim,Serps Swimming Club,SerpsSwimClub,Sat Oct 28 10:42:59 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
924591353119625216,29 Oct 2017: Water - 53.0F / 11.7C; Air - 48.0F / 8.9C. Only one coffee machine in Lido cafe meant interminable waits for a hot drink,Serps Swimming Club,SerpsSwimClub,Sun Oct 29 10:58:51 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
924928127050149888,30 Oct 2017: Water - 51.0F / 10.6C; Air - 50.0F / 10.0C. All I can tell you is that it was one of those wonderful Serps mornings,Serps Swimming Club,SerpsSwimClub,Mon Oct 30 09:17:04 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
925298471472689152,31 Oct 2017: Water - 50.0F / 10.0C; Air - 50.0F / 10.0C. Please be sensible with the distances you swim as the water is getting colder,Serps Swimming Club,SerpsSwimClub,Tue Oct 31 09:48:41 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
925680906026840064,01 Nov 2017: Water - 50.0F / 10.0C; Air - 50.0F / 10.0C. Kevin was a bit cold so I made him a cup of tea as I also did for Rob F,Serps Swimming Club,SerpsSwimClub,Wed Nov 01 11:08:20 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
926025070518120448,02 Nov 2017: Water - 49.5F / 9.7C; Air - 41.0F / 5.0C. The Vicar had his hair cut so short that his wife refused to talk to him.,Serps Swimming Club,SerpsSwimClub,Thu Nov 02 09:55:56 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
926385067068395520,03 Nov 2017: Water - 49.0F / 9.4C; Air - 42.0F / 5.6C. Sexual harassment widely discussed but not apparently undertaken,Serps Swimming Club,SerpsSwimClub,Fri Nov 03 09:46:26 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
926752043599048704,04 Nov 2017: Water - 50.0F / 10.0C; Air - 50.0F / 10.0C. 6 winter series races with 6 winners but who will win after 8 races? Not me,Serps Swimming Club,SerpsSwimClub,Sat Nov 04 10:04:40 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
927123547973128192,05 Nov 2017: Water - 48.0F / 8.9C; Air - 42.0F / 5.6C. Temps by Henry and more than 40 people discussing it in the changing room,Serps Swimming Club,SerpsSwimClub,Sun Nov 05 10:40:53 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
927470578042396672,06 Nov 2017: Water - 46.0F / 7.8C; Air - 38.0F / 3.3C. George\'s underwear was much admired by both boys and girls; photo available,Serps Swimming Club,SerpsSwimClub,Mon Nov 06 09:39:52 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
927845218027794432,07 Nov 2017: Water - 47.0F / 8.3C; Air - 50.0F / 10.0C. Can somebody please remind me what today\'s tweet was supposed to be about,Serps Swimming Club,SerpsSwimClub,Tue Nov 07 10:28:33 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
928186498784120832,08 Nov 2017: Water - 46.0F / 7.8C; Air - 44.0F / 6.7C. Apologies to Charlie for not thanking her yesterday for her delicious cookies,Serps Swimming Club,SerpsSwimClub,Wed Nov 08 09:04:40 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
928549850236452864,09 Nov 2017: Water - 45.0F / 7.2C; Air - 42.0F / 5.6C. How many of you missed the truly incredible dawn sky this morning,Serps Swimming Club,SerpsSwimClub,Thu Nov 09 09:08:30 +0000 2017,1,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
928918830008754176,10 Nov 2017: Water - 46.0F / 7.8C; Air - 46.0F / 7.8C. Has anybody else noticed that the pavement in front of the Lido is finished,Serps Swimming Club,SerpsSwimClub,Fri Nov 10 09:34:42 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
929289375317446656,11 Nov 2017: Water - 46.0F / 7.8C; Air - 46.0F / 7.8C. What stupid ****** has removed the 55 yard marker buoy. Please return it NOW,Serps Swimming Club,SerpsSwimClub,Sat Nov 11 10:07:07 +0000 2017,0,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
929665745809588224,12 Nov 2017: Water - 45.0F / 7.2C; Air - 38.0F / 3.3C. People are claiming it\'s cold. A reminder that it\'s still got a long way to go,Serps Swimming Club,SerpsSwimClub,Sun Nov 12 11:02:40 +0000 2017,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
930365554187276289,14 Nov 2017: Water - 44.0F / 6.7C; Air - 44.0F / 6.7C. Rob O was busy making tea after swimming 1km much enjoyed by many,Serps Swimming Club,SerpsSwimClub,Tue Nov 14 09:23:28 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
930731797914226688,15 Nov 2017: Water - 44.0F / 6.7C; Air - 46.0F / 7.8C. I made tea for three Robs including Rob O who said he was grateful. Was he?,Serps Swimming Club,SerpsSwimClub,Wed Nov 15 09:38:47 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
931110707814334465,16 Nov 2017: Water - 45.0F / 7.2C; Air - 44.0F / 6.7C. Magical moments continue to enthrall us all as winter approaches,Serps Swimming Club,SerpsSwimClub,Thu Nov 16 10:44:26 +0000 2017,3,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
931450017910611968,17 Nov 2017: Water - 44.0F / 6.7C; Air - 38.0F / 3.3C. Guess what? Car park will not be finished on time. Estimate is another 2 weeks,Serps Swimming Club,SerpsSwimClub,Fri Nov 17 09:12:44 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
931850632964734976,18 Nov 2017: Water - 44.0F / 6.7C; Air - 44.0F / 6.7C. The winners thought the handicapping was great. Don\'t forget Bec Gala tomorrow,Serps Swimming Club,SerpsSwimClub,Sat Nov 18 11:44:38 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
932226835093577728,19 Nov 2017: Water - 44.0F / 6.7C; Air - 44.0F / 6.7C. Guess. We all competed at the Bec and gallant performances gave us 2nd place,Serps Swimming Club,SerpsSwimClub,Sun Nov 19 12:39:32 +0000 2017,5,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
932569159648587776,20 Nov 2017: Water - 43.0F / 6.1C; Air - 44.0F / 6.7C. Congratulations to Queen Elizabeth and Prince Philip on 70 years together,Serps Swimming Club,SerpsSwimClub,Mon Nov 20 11:19:48 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
932907397991018496,21 Nov 2017: Water - 44.0F / 6.7C; Air - 44.0F / 6.7C. Nice to see some not so recent faces back again. You know who you are - welcome,Serps Swimming Club,SerpsSwimClub,Tue Nov 21 09:43:50 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
933280183993368577,22 Nov 2017: Water - 46.0F / 7.8C; Air - 50.0F / 10.0C. George found a pink nose clip. Jan Farmer talked about cycling in Suffolk,Serps Swimming Club,SerpsSwimClub,Wed Nov 22 10:25:10 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
933657322467061760,23 Nov 2017: Water - 46.0F / 7.8C; Air - 45.0F / 7.2C. Strong westerly wind meant swimming against it was like swimming uphill,Serps Swimming Club,SerpsSwimClub,Thu Nov 23 11:23:46 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
933987839355904000,24 Nov 2017: Water - 45.0F / 7.2C; Air - 42.0F / 5.6C. A symphonic poem by a Quintet of Ducks entertained the strolling tourists,Serps Swimming Club,SerpsSwimClub,Fri Nov 24 09:17:08 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
934362296612212736,25 Nov 2017: Water - 43.0F / 6.1C; Air - 38.0F / 3.3C. Big Thank You to John Tierney for a supply of nice new tea mugs. Look after them,Serps Swimming Club,SerpsSwimClub,Sat Nov 25 10:05:05 +0000 2017,5,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
935075471900991488,27 Nov 2017: Water - 42.0F / 5.6C; Air - 45.0F / 7.2C. Our esteemed vicar is back with his new swimming aid,Serps Swimming Club,SerpsSwimClub,Mon Nov 27 09:19:00 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
935444457184514054,28 Nov 2017: Water - 41.0F / 5.0C; Air - 38.0F / 3.3C. Good morning everybody and congratulations to Harry and Meghan,Serps Swimming Club,SerpsSwimClub,Tue Nov 28 09:45:12 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
935831629418942464,"29 Nov 2017: Water - 40.0F / 4.4C; Air - 38.0F / 3.3C. Some people had cold hands, just wait until it gets cold",Serps Swimming Club,SerpsSwimClub,Wed Nov 29 11:23:42 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
936183621630808064,30 Nov 2017: Water - 38.0F / 3.3C; Air - 34.0F / 1.1C. Even the toughies are finding it tough now that the temp is below 40,Serps Swimming Club,SerpsSwimClub,Thu Nov 30 10:42:23 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
936531593560297472,01 Dec 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. Ouch! Just as well that we had plenty of tea and biscuits plus the usual banter,Serps Swimming Club,SerpsSwimClub,Fri Dec 01 09:45:06 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
936894900687085568,02 Dec 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. Well done to Tory T who swam in 2 races. Good luck to 6 Serpers in the Channel,Serps Swimming Club,SerpsSwimClub,Sat Dec 02 09:48:45 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
937371139474673664,03 Dec 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. France received yet another visit from 6 Serpers albeit rather cold ones,Serps Swimming Club,SerpsSwimClub,Sun Dec 03 17:21:09 +0000 2017,6,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
937984644393439232,05 Dec 2017: Water - 38.0F / 3.3C; Air - 42.0F / 5.6C. Previously. Jaki\'s underwear was much admired and some people had a feel,Serps Swimming Club,SerpsSwimClub,Tue Dec 05 09:59:00 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
938345628186370048,"06 Dec 2017: Water - 39.0F / 3.9C; Air - 42.0F / 5.6C. Enjoy the warmth, it\'s minus 10C at the Winter Wonderland ice cave",Serps Swimming Club,SerpsSwimClub,Wed Dec 06 09:53:26 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
938703409145933824,07 Dec 2017: Water - 40.0F / 4.4C; Air - 40.0F / 4.4C. What better way to start the day than diving into our beloved cold Serpy water,Serps Swimming Club,SerpsSwimClub,Thu Dec 07 09:35:07 +0000 2017,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
939087523107794944,08 Dec 2017: Water - 39.0F / 3.9C; Air - 38.0F / 3.3C. Yet again somebody has removed the 55 yard buoy. Temporary replacement in place,Serps Swimming Club,SerpsSwimClub,Fri Dec 08 11:01:27 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
939433690509090816,09 Dec 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. A brisk 55 yard swim was hugely enjoyed by 75 hearty Serpentiners,Serps Swimming Club,SerpsSwimClub,Sat Dec 09 09:57:00 +0000 2017,2,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
939803352581500928,10 Dec 2017: Water - 36.0F / 2.2C; Air - 36.0F / 2.2C. A few flakes of slushy snow did not deter hardy Serpers from doing their thing,Serps Swimming Club,SerpsSwimClub,Sun Dec 10 10:25:54 +0000 2017,6,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
940521182306144257,12 Dec 2017: Water - 34.0F / 1.1C; Air - 34.0F / 1.1C. Entente Cordiale means a Frenchman and a Brit shared a French biscuit,Serps Swimming Club,SerpsSwimClub,Tue Dec 12 09:58:18 +0000 2017,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
940879043766956032,13 Dec 2017: Water - 35.0F / 1.7C; Air - 36.0F / 2.2C. Please admire Jaki\'s handiwork in the temperature book. Fantastic. Thanks Jaki,Serps Swimming Club,SerpsSwimClub,Wed Dec 13 09:40:19 +0000 2017,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
941236786075971584,14 Dec 2017: Water - 34.5F / 1.4C; Air - 36.0F / 2.2C. Does anyone know of a more unpleasant noise than the Serpentine geese cackling,Serps Swimming Club,SerpsSwimClub,Thu Dec 14 09:21:51 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
941603356757413890,15 Dec 2017: Water - 34.0F / 1.1C; Air - 37.0F / 2.8C. Great Spanish biscuit selection from new member Jan. Thanks,Serps Swimming Club,SerpsSwimClub,Fri Dec 15 09:38:29 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
941975069504524288,16 Dec 2017: Water - 33.0F / 0.6C; Air - 34.0F / 1.1C. Dani\'s handicapper\'s award was made to Nick Hungerford for his competitiveness,Serps Swimming Club,SerpsSwimClub,Sat Dec 16 10:15:32 +0000 2017,4,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
942332147242815488,17 Dec 2017: Water - 35.0F / 1.7C; Air - 36.0F / 2.2C.  A few brave souls managed a morning dip after last night\'s party excesses,Serps Swimming Club,SerpsSwimClub,Sun Dec 17 09:54:26 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
942696859331686400,18 Dec 2017: Water - 34.0F / 1.1C; Air - 35.0F / 1.7C. Despite the cold Robert Hood did some butterfly. Keeps me warm was his excuse,Serps Swimming Club,SerpsSwimClub,Mon Dec 18 10:03:40 +0000 2017,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
943048565299073024,19 Dec 2017: Water - 33.0F / 0.6C; Air - 32.0F / 0C. Happy Birthday Natasha (back for a visit) Ice at the far end so be careful,Serps Swimming Club,SerpsSwimClub,Tue Dec 19 09:21:13 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
943395525960896512,20 Dec 2017: Water - 34.0F / 1.1C; Air - 40.0F / 4.4C. Feeling poorly so temps are a best guess. Probably more accurate than reality,Serps Swimming Club,SerpsSwimClub,Wed Dec 20 08:19:55 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
944142141508472832,22 Dec 2017: Water - 40.0F / 4.4C; Air - 44.0F / 6.7C. Yes it is is warming up so please do NOT change the temp shown in the book,Serps Swimming Club,SerpsSwimClub,Fri Dec 22 09:46:42 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
946421560683978752,25 Dec 2017: Water - 38.0F / 3.3C; Air - 38.0F / 3.3C. Peter Pan race won by Leanne but well done to all other racers,Serps Swimming Club,SerpsSwimClub,Thu Dec 28 16:44:18 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
946421858211172352,28 Dec 2017: Water - 34.0F / 1.1C; Air - 34.0F / 1.1C. No broadband in Elton hence no recent tweets. Hopefully back to normal tomorrow,Serps Swimming Club,SerpsSwimClub,Thu Dec 28 16:45:29 +0000 2017,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
946697240495706112,29 Dec 2017: Water - 37.0F / 2.8C; Air - 38.0F / 3.3C. Only 6 swimmers were sensible enough to enjoy today\'s weather,Serps Swimming Club,SerpsSwimClub,Fri Dec 29 10:59:45 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
947034069304512512,30 Dec 2017: Water - 38.0F / 3.3C; Air - 38.0F / 3.3C. 2 1/2 races won by Lucy H Shelley-AC and Liz H got us off to a good start,Serps Swimming Club,SerpsSwimClub,Sat Dec 30 09:18:11 +0000 2017,2,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
947777098575437825,01 Jan 2018: Water - 39.0F / 3.9C; Air - 39.0F / 3.9C. Happy New Year to you all and specially to those who swam this morning,Serps Swimming Club,SerpsSwimClub,Mon Jan 01 10:30:43 +0000 2018,3,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
948145131420516353,02 Jan 2018: Water - 38.0F / 3.3C; Air - 38.0F / 3.3C. Challenging conditions for those of us brave enough to do our thing,Serps Swimming Club,SerpsSwimClub,Tue Jan 02 10:53:09 +0000 2018,4,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
948493420317769728,03 Jan 2018: Water - 40.0F / 4.4C; Air - 38.0F / 3.3C. String westerly wind meant swimming in a westerly direction was a toughie,Serps Swimming Club,SerpsSwimClub,Wed Jan 03 09:57:08 +0000 2018,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
